customer,server,arrival_time,service_start,departure_time,service_time,queue_wait,system_time
7331,2,8084.315275539271,8091.084344121106,8091.265575747828,0.18123162672179988,6.769068581835199,6.950300208556655
7332,2,8086.748244567828,8091.265575747828,8093.317321196938,2.0517454491097005,4.517331179999928,6.569076629109986
7333,2,8087.6677925784,8093.317321196938,8096.0450901601525,2.727768963214851,5.64952861853817,8.377297581752828
7334,1,8088.852812790858,8094.766008763116,8095.418620321603,0.6526115584875677,5.913195972258109,6.565807530745587
7335,1,8092.3956569178135,8095.418620321603,8097.592625129074,2.1740048074703706,3.0229634037896176,5.196968211260355
7336,2,8092.670158236832,8096.0450901601525,8099.860374991343,3.8152848311902754,3.3749319233202186,7.190216754510402
7337,1,8094.138350651976,8097.592625129074,8097.916391866126,0.3237667370518121,3.454274477097897,3.7780412141501074
7338,1,8095.901824570542,8097.916391866126,8101.970565872937,4.0541740068115155,2.014567295584129,6.06874130239521
7339,2,8096.708064010376,8099.860374991343,8100.66740849512,0.8070335037770001,3.1523109809668313,3.9593444847441788
7340,2,8096.9660620037885,8100.66740849512,8100.896416661973,0.22900816685257833,3.7013464913316056,3.9303546581841147
7341,2,8097.154314404235,8100.896416661973,8104.002245827617,3.1058291656440993,3.742102257737315,6.847931423381851
7342,1,8097.343419471688,8101.970565872937,8102.369798620378,0.399232747440532,4.627146401248865,5.026379148689557
7343,1,8099.428795305038,8102.369798620378,8103.151465959046,0.7816673386676654,2.9410033153399127,3.722670654007743
7344,1,8100.01474883382,8103.151465959046,8103.867971698374,0.7165057393286278,3.136717125225914,3.853222864554482
7345,1,8100.020173798632,8103.867971698374,8111.110994731197,7.243023032823167,3.8477978997425453,11.090820932565293
7346,2,8100.185359133748,8104.002245827617,8108.036759167847,4.034513340230055,3.816886693869492,7.8514000340992425
7347,2,8100.428027529106,8108.036759167847,8108.99278955805,0.956030390203454,7.608731638741119,8.564762028944642
7348,2,8101.371244444098,8108.99278955805,8109.709200763572,0.7164112055216596,7.621545113952379,8.33795631947396
7349,2,8102.069955657687,8109.709200763572,8111.884063759443,2.174862995870787,7.639245105884584,9.814108101755664
7350,1,8102.768113845478,8111.110994731197,8112.4281884121265,1.3171936809295413,8.342880885718841,9.66007456664829
7351,2,8103.321681807237,8111.884063759443,8114.4462657876165,2.562202028173196,8.562381952206124,11.124583980379612
7352,1,8103.421055426259,8112.4281884121265,8112.60277436495,0.17458595282401576,9.007132985867429,9.18171893869112
7353,1,8106.222496260207,8112.60277436495,8115.221946947983,2.6191725830329022,6.380278104743411,8.999450687776516
7354,2,8108.483657674244,8114.4462657876165,8118.498366500334,4.052100712717338,5.96260811337288,10.0147088260901
7355,1,8110.089312693141,8115.221946947983,8116.406723962467,1.1847770144838963,5.132634254841832,6.31741126932593
7356,1,8111.140998825568,8116.406723962467,8118.728636187672,2.3219122252046893,5.265725136899164,7.587637362104033
7357,2,8112.14104111617,8118.498366500334,8120.629974984902,2.13160848456805,6.357325384164142,8.488933868732602
7358,1,8113.175929540363,8118.728636187672,8119.818474200972,1.0898380132993424,5.552706647309606,6.642544660609019
7359,1,8114.621283814379,8119.818474200972,8121.089803591549,1.2713293905776308,5.1971903865924105,6.468519777169604
7360,2,8117.228236730191,8120.629974984902,8120.672572344518,0.04259735961605456,3.4017382547108355,3.444335614326519
7361,2,8119.094017810378,8120.672572344518,8125.705576550439,5.033004205920963,1.5785545341395846,6.6115587400609
7362,1,8120.9066559194125,8121.089803591549,8121.659789680528,0.5699860889786987,0.18314767213632877,0.7531337611153504
7363,1,8126.3746116368875,8126.3746116368875,8128.969706229539,2.595094592651906,0.0,2.5950945926515487
7364,2,8129.965447566567,8129.965447566567,8130.432784023576,0.46733645700870247,0.0,0.46733645700896886
7365,1,8130.103646923818,8130.103646923818,8131.642320089199,1.538673165380966,0.0,1.5386731653807146
7366,2,8130.261306716004,8130.432784023576,8131.034540098135,0.6017560745598088,0.17147730757187674,0.7732333821313659
7367,2,8131.678238910128,8131.678238910128,8146.324615570953,14.646376660824746,0.0,14.646376660824899
7368,1,8131.693813246232,8131.693813246232,8132.920229179146,1.2264159329141628,0.0,1.2264159329142785
7369,1,8132.7394813064775,8132.920229179146,8137.698887751733,4.778658572587035,0.18074787266868952,4.959406445255809
7370,1,8134.87074843778,8137.698887751733,8138.685296699395,0.9864089476618056,2.8281393139532156,3.8145482616146182
7371,1,8135.0448936758885,8138.685296699395,8139.02494280798,0.3396461085846495,3.6404030235062237,3.9800491320911533
7372,1,8135.9510267500655,8139.02494280798,8143.832054711695,4.80711190371475,3.0739160579141753,7.8810279616291155
7373,1,8136.491982223242,8143.832054711695,8145.786208734516,1.9541540228213208,7.340072488452279,9.294226511273337
7374,1,8137.055881833369,8145.786208734516,8147.507958777686,1.7217500431705584,8.730326901146327,10.452076944317014
7375,2,8137.295382085365,8146.324615570953,8150.793035092769,4.468419521816238,9.02923348558761,13.497653007403642
7376,1,8139.905582812899,8147.507958777686,8148.585242339648,1.077283561961591,7.602375964786916,8.679659526748765
7377,1,8140.2994778892435,8148.585242339648,8148.947586801315,0.3623444616665508,8.285764450404713,8.64810891207162
7378,1,8141.248758722288,8148.947586801315,8156.068104376111,7.120517574795408,7.6988280790274075,14.819345653822893
7379,2,8142.957292670113,8150.793035092769,8157.612753180736,6.819718087966956,7.83574242265604,14.655460510623016
7380,1,8143.205430343977,8156.068104376111,8164.287480353919,8.219375977808523,12.862674032133327,21.082050009941668
7381,2,8143.270942859585,8157.612753180736,8159.029410696516,1.416657515779711,14.34181032115066,15.758467836930322
7382,2,8143.788835223472,8159.029410696516,8163.439051583061,4.409640886545273,15.240575473043464,19.65021635958874
7383,2,8144.296467116008,8163.439051583061,8167.114213888546,3.6751623054852036,19.142584467052984,22.817746772538158
7384,1,8146.71477212988,8164.287480353919,8170.073039407571,5.785559053651584,17.57270822403916,23.358267277691084
7385,2,8146.902484157258,8167.114213888546,8169.529446213997,2.415232325451262,20.21172973128796,22.626962056739103
7386,2,8147.967616801779,8169.529446213997,8171.024183594847,1.4947373808498772,21.561829412218685,23.05656679306867
7387,1,8148.77784013842,8170.073039407571,8171.0290361113175,0.9559967037466611,21.295199269150544,22.25119597289722
7388,2,8148.958844034533,8171.024183594847,8174.019818951173,2.995635356325875,22.065339560313987,25.06097491663968
7389,1,8149.831099872799,8171.0290361113175,8172.524816770123,1.495780658805094,21.197936238518196,22.69371689732361
7390,1,8150.426330463215,8172.524816770123,8176.783240267492,4.258423497369054,22.098486306907944,26.356909804277166
7391,2,8151.277265353941,8174.019818951173,8174.360171177705,0.34035222653190284,22.742553597231563,23.082905823763213
7392,2,8151.286529822203,8174.360171177705,8175.337285790453,0.9771146127486388,23.073641355501422,24.050755968250087
7393,2,8153.135344009998,8175.337285790453,8175.736556652098,0.39927086164471254,22.201941780454945,22.60121264210011
7394,2,8154.570855041461,8175.736556652098,8182.4739841736755,6.737427521576934,21.16570161063737,27.903129132214417
7395,1,8155.5282157889005,8176.783240267492,8177.309885866972,0.5266455994794692,21.255024478591622,21.78167007807133
7396,1,8155.77375086914,8177.309885866972,8178.2066434652525,0.8967575982809667,21.53613499783205,22.43289259611265
7397,1,8156.6508424218,8178.2066434652525,8179.976789925652,1.7701464603997612,21.555801043452448,23.32594750385215
7398,1,8156.828946425051,8179.976789925652,8180.077253771788,0.10046384613570083,23.147843500601084,23.24830734673651
7399,1,8160.267276021282,8180.077253771788,8181.339156320206,1.2619025484186666,19.809977750505823,21.071880298924043
7400,1,8160.283494012131,8181.339156320206,8181.540665583749,0.2015092635429485,21.055662308074716,21.25717157161762
7401,1,8164.30313393219,8181.540665583749,8191.838284487721,10.297618903971982,17.23753165155904,27.53515055553089
7402,2,8167.256199252714,8182.4739841736755,8203.327591099507,20.853606925832107,15.217784920961094,36.07139184679272
7403,1,8169.700393781345,8191.838284487721,8192.655159866008,0.816875378286696,22.1378907063754,22.95476608466288
7404,1,8170.2197726917475,8192.655159866008,8200.109837669483,7.454677803473765,22.43538717426054,29.890064977735165
7405,1,8172.490363288637,8200.109837669483,8200.752351498484,0.642513829001473,27.61947438084553,28.261988209847004
7406,1,8172.955569323596,8200.752351498484,8206.801631810098,6.049280311614056,27.796782174887994,33.84606248650198
7407,2,8174.016728937846,8203.327591099507,8204.574216082867,1.2466249833600356,29.310862161661134,30.557487145020787
7408,2,8176.517775958394,8204.574216082867,8205.019562907535,0.44534682466886216,28.05644012447283,28.501786949141206
7409,2,8178.01934104621,8205.019562907535,8206.896348108807,1.8767852012717543,27.00022186132537,28.87700706259693
7410,1,8178.928074739858,8206.801631810098,8212.73155431083,5.929922500732981,27.873557070240167,33.80347957097274
7411,2,8180.077043836364,8206.896348108807,8208.240238289547,1.343890180741,26.819304272442423,28.16319445318277
7412,2,8180.8397192271195,8208.240238289547,8208.304406165122,0.06416787557542768,27.40051906242752,27.46468693800216
7413,2,8181.947092398141,8208.304406165122,8216.830037537398,8.525631372277257,26.35731376698095,34.88294513925757
7414,1,8182.121414953111,8212.73155431083,8214.838954367979,2.1074000571475096,30.610139357720072,32.71753941486804
7415,1,8183.062595982722,8214.838954367979,8215.66833673831,0.8293823703324096,31.77635838525657,32.60574075558816
7416,1,8183.280870330574,8215.66833673831,8217.021232918078,1.3528961797674106,32.38746640773661,33.74036258750402
7417,2,8184.3747621620205,8216.830037537398,8217.21684525226,0.38680771486174664,32.45527537537782,32.84208309023961
7418,1,8185.368566642741,8217.021232918078,8217.075251724395,0.05401880631779728,31.652666275336742,31.70668508165363
7419,1,8185.944678129356,8217.075251724395,8218.034305404475,0.9590536800804682,31.130573595038186,32.0896272751188
7420,2,8187.392848748056,8217.21684525226,8217.40608546842,0.18924021615976586,29.823996504203933,30.01323672036324
7421,2,8187.442642899565,8217.40608546842,8218.489852374762,1.0837669063427644,29.96344256885459,31.047209475196723
