time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
40.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
40.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
40.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
40.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
41.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
41.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
41.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
41.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
42.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
42.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
42.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
42.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
43.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
43.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
43.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
43.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
44.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
44.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
44.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
44.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
45.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
45.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
45.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
45.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
46.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
46.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
46.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
46.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
47.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
47.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
47.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
47.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
48.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
48.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
48.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
48.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
49.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
49.25,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
49.5,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
49.75,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
50.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.00022587262883144984,0.0,0.0,0.0,0.0,0.0,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,0.9997741273711686,3.998870636855843
