time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
21.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
21.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
21.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
21.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
22.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
22.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
22.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
22.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
23.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
23.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
23.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
23.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
24.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
24.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
24.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
24.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
25.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
25.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
25.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
25.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
26.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
26.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
26.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
26.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
27.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
27.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
27.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
27.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
28.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
28.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
28.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
28.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
29.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
29.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
29.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
29.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
30.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
30.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
30.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
30.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
31.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
31.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
31.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
31.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
32.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
32.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
32.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
32.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
33.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
33.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
33.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
33.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
34.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
35.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
36.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
37.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
38.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
39.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
40.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.25,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.5,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
41.75,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0002169844090851211,0.0,0.0,0.0,0.0,0.0,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149,0.9997830155909149
